Número da Req, Matrícula, Nome, Aprovado, Notas
1, 9038034, Bernard Daniels, false, { 2 7 8 3  }
1, 9038034, Bernard Daniels, false, { 2 7 8 3  }
1, 9038034, Bernard Daniels, false, { 2 7 8 3  }
1, 9038034, Bernard Daniels, false, { 2 7 8 3  }
2, 5898405, Gerard Campbell, false, { 3 8 8 8  }
3, 4943398, Jimmy Osborne, true, { 8 8 5 8  }
4, 6336266, Grace Wade, false, { 5 1 6 10  }
5, 3309274, Lorene Obrien, true, { 1 10 10 8  }
6, 1571204, Iris Bass, false, { 3 7 5 6  }
7, 4535600, Shelley Garza, false, { 1 7 6 5  }
8, 4102348, Lucas Ellis, false, { 8 5 9 2  }
9, 3863951, Alvin Williams, false, { 1 4 10 7  }
10, 4769240, Ken Barnes, false, { 5 7 2 10  }
11, 5367551, Chelsea Mcguire, false, { 10 2 7 2  }
12, 8185135, Jo Webb, false, { 6 6 7 1  }
13, 7089990, Geneva Phillips, false, { 9 3 7 6  }
14, 4558654, Carrie Bridges, false, { 1 1 9 5  }
15, 9667192, Bethany Owen, false, { 4 9 4 2  }
16, 7752704, Betsy Cummings, false, { 3 5 9 9  }
17, 6851429, Randal Andrews, false, { 3 3 3 1  }
18, 8554505, Hugo Lane, false, { 4 2 1 7  }
19, 9056998, Gregg Kelley, false, { 7 2 1 9  }
20, 3811549, Jonathan Pena, false, { 1 4 9 2  }
21, 8315688, Lisa Wells, false, { 4 8 2 3  }
22, 3994869, Lydia Franklin, false, { 6 10 5 1  }
23, 8170492, Ruben Henry, false, { 3 8 6 7  }
24, 2760597, Ralph Gregory, true, { 10 8 9 4  }
25, 2125162, Arlene Guerrero, false, { 5 3 4 3  }
26, 7822421, Esther Wong, false, { 3 4 9 3  }
27, 2303995, Aubrey Logan, false, { 3 2 10 5  }
28, 8472625, Domingo Gutierrez, false, { 2 9 3 3  }
29, 2423400, Wm Mathis, false, { 1 6 3 7  }
30, 6930737, Audrey Walker, false, { 8 3 8 4  }
31, 7908158, Ernestine Banks, false, { 6 5 9 1  }
32, 9790203, Bonnie Burke, false, { 10 2 1 1  }
33, 3633563, Blake Carpenter, false, { 4 7 3 8  }
34, 3958055, Joe Rodriquez, false, { 4 2 3 10  }
35, 3289075, Javier Moss, true, { 5 10 10 10  }
36, 3026064, Delia Ruiz, false, { 9 10 2 1  }
37, 8883232, Clay Terry, true, { 6 10 4 9  }
38, 6496939, Jan Gonzalez, false, { 4 4 4 4  }
39, 7288344, Aaron Torres, false, { 7 10 7 1  }
40, 6714326, Blanca Keller, false, { 5 2 8 10  }
41, 3841776, Rufus Jimenez, false, { 10 6 6 3  }
42, 7154112, Holly Mason, false, { 3 8 4 8  }
43, 6150571, Dorothy Mccarthy, false, { 1 4 10 6  }
44, 6702457, Louis Sharp, true, { 9 9 10 6  }
45, 2975875, Bryan Schmidt, false, { 1 5 1 8  }
46, 7886724, Marian Brady, false, { 10 2 2 10  }
47, 1051974, Ed Garcia, false, { 2 2 9 1  }
48, 9716451, Lillian Singleton, false, { 6 8 4 6  }
49, 8284467, Natalie Ferguson, false, { 5 4 7 7  }
50, 9092830, Tami Stephens, true, { 8 8 9 4  }
1, 9038034, Bernard Daniels, false, { 2 7 8 3  }
2, 5898405, Gerard Campbell, false, { 3 8 8 8  }
3, 4943398, Jimmy Osborne, true, { 8 8 5 8  }
4, 6336266, Grace Wade, false, { 5 1 6 10  }
5, 3309274, Lorene Obrien, true, { 1 10 10 8  }
6, 1571204, Iris Bass, false, { 3 7 5 6  }
7, 4535600, Shelley Garza, false, { 1 7 6 5  }
8, 4102348, Lucas Ellis, false, { 8 5 9 2  }
9, 3863951, Alvin Williams, false, { 1 4 10 7  }
10, 4769240, Ken Barnes, false, { 5 7 2 10  }
11, 5367551, Chelsea Mcguire, false, { 10 2 7 2  }
12, 8185135, Jo Webb, false, { 6 6 7 1  }
13, 7089990, Geneva Phillips, false, { 9 3 7 6  }
14, 4558654, Carrie Bridges, false, { 1 1 9 5  }
15, 9667192, Bethany Owen, false, { 4 9 4 2  }
16, 7752704, Betsy Cummings, false, { 3 5 9 9  }
17, 6851429, Randal Andrews, false, { 3 3 3 1  }
18, 8554505, Hugo Lane, false, { 4 2 1 7  }
19, 9056998, Gregg Kelley, false, { 7 2 1 9  }
20, 3811549, Jonathan Pena, false, { 1 4 9 2  }
21, 8315688, Lisa Wells, false, { 4 8 2 3  }
22, 3994869, Lydia Franklin, false, { 6 10 5 1  }
23, 8170492, Ruben Henry, false, { 3 8 6 7  }
24, 2760597, Ralph Gregory, true, { 10 8 9 4  }
25, 2125162, Arlene Guerrero, false, { 5 3 4 3  }
26, 7822421, Esther Wong, false, { 3 4 9 3  }
27, 2303995, Aubrey Logan, false, { 3 2 10 5  }
28, 8472625, Domingo Gutierrez, false, { 2 9 3 3  }
29, 2423400, Wm Mathis, false, { 1 6 3 7  }
30, 6930737, Audrey Walker, false, { 8 3 8 4  }
31, 7908158, Ernestine Banks, false, { 6 5 9 1  }
32, 9790203, Bonnie Burke, false, { 10 2 1 1  }
33, 3633563, Blake Carpenter, false, { 4 7 3 8  }
34, 3958055, Joe Rodriquez, false, { 4 2 3 10  }
35, 3289075, Javier Moss, true, { 5 10 10 10  }
36, 3026064, Delia Ruiz, false, { 9 10 2 1  }
37, 8883232, Clay Terry, true, { 6 10 4 9  }
38, 6496939, Jan Gonzalez, false, { 4 4 4 4  }
39, 7288344, Aaron Torres, false, { 7 10 7 1  }
40, 6714326, Blanca Keller, false, { 5 2 8 10  }
41, 3841776, Rufus Jimenez, false, { 10 6 6 3  }
42, 7154112, Holly Mason, false, { 3 8 4 8  }
43, 6150571, Dorothy Mccarthy, false, { 1 4 10 6  }
44, 6702457, Louis Sharp, true, { 9 9 10 6  }
45, 2975875, Bryan Schmidt, false, { 1 5 1 8  }
46, 7886724, Marian Brady, false, { 10 2 2 10  }
47, 1051974, Ed Garcia, false, { 2 2 9 1  }
48, 9716451, Lillian Singleton, false, { 6 8 4 6  }
49, 8284467, Natalie Ferguson, false, { 5 4 7 7  }
50, 9092830, Tami Stephens, true, { 8 8 9 4  }
1, 9038034, Bernard Daniels, false, { 2 7 8 3  }
2, 5898405, Gerard Campbell, false, { 3 8 8 8  }
3, 4943398, Jimmy Osborne, true, { 8 8 5 8  }
4, 6336266, Grace Wade, false, { 5 1 6 10  }
5, 3309274, Lorene Obrien, true, { 1 10 10 8  }
6, 1571204, Iris Bass, false, { 3 7 5 6  }
7, 4535600, Shelley Garza, false, { 1 7 6 5  }
8, 4102348, Lucas Ellis, false, { 8 5 9 2  }
9, 3863951, Alvin Williams, false, { 1 4 10 7  }
10, 4769240, Ken Barnes, false, { 5 7 2 10  }
11, 5367551, Chelsea Mcguire, false, { 10 2 7 2  }
12, 8185135, Jo Webb, false, { 6 6 7 1  }
13, 7089990, Geneva Phillips, false, { 9 3 7 6  }
14, 4558654, Carrie Bridges, false, { 1 1 9 5  }
15, 9667192, Bethany Owen, false, { 4 9 4 2  }
16, 7752704, Betsy Cummings, false, { 3 5 9 9  }
17, 6851429, Randal Andrews, false, { 3 3 3 1  }
18, 8554505, Hugo Lane, false, { 4 2 1 7  }
19, 9056998, Gregg Kelley, false, { 7 2 1 9  }
20, 3811549, Jonathan Pena, false, { 1 4 9 2  }
21, 8315688, Lisa Wells, false, { 4 8 2 3  }
22, 3994869, Lydia Franklin, false, { 6 10 5 1  }
23, 8170492, Ruben Henry, false, { 3 8 6 7  }
24, 2760597, Ralph Gregory, true, { 10 8 9 4  }
25, 2125162, Arlene Guerrero, false, { 5 3 4 3  }
26, 7822421, Esther Wong, false, { 3 4 9 3  }
27, 2303995, Aubrey Logan, false, { 3 2 10 5  }
28, 8472625, Domingo Gutierrez, false, { 2 9 3 3  }
29, 2423400, Wm Mathis, false, { 1 6 3 7  }
30, 6930737, Audrey Walker, false, { 8 3 8 4  }
31, 7908158, Ernestine Banks, false, { 6 5 9 1  }
32, 9790203, Bonnie Burke, false, { 10 2 1 1  }
33, 3633563, Blake Carpenter, false, { 4 7 3 8  }
34, 3958055, Joe Rodriquez, false, { 4 2 3 10  }
35, 3289075, Javier Moss, true, { 5 10 10 10  }
36, 3026064, Delia Ruiz, false, { 9 10 2 1  }
37, 8883232, Clay Terry, true, { 6 10 4 9  }
38, 6496939, Jan Gonzalez, false, { 4 4 4 4  }
39, 7288344, Aaron Torres, false, { 7 10 7 1  }
40, 6714326, Blanca Keller, false, { 5 2 8 10  }
41, 3841776, Rufus Jimenez, false, { 10 6 6 3  }
42, 7154112, Holly Mason, false, { 3 8 4 8  }
43, 6150571, Dorothy Mccarthy, false, { 1 4 10 6  }
44, 6702457, Louis Sharp, true, { 9 9 10 6  }
45, 2975875, Bryan Schmidt, false, { 1 5 1 8  }
46, 7886724, Marian Brady, false, { 10 2 2 10  }
47, 1051974, 